sv	Diktatorn hade den absoluta lojaliteten av alla hans medhjälpare.	en	The dictator had the absolute loyalty of all his aides.	diktator
sv	Diktatorn hade den absoluta lojaliteten av alla hans medhjälpare.	en	The dictator had the absolute loyalty of all his assistants.	diktator
sv	Ska jag ta bilden med eller utan blixt?	en	Should I take the picture with or without flash?	blixt
sv	Vi kan se tusentals stjärnor på himlen.	en	We can see thousands of stars in the sky.	tusental
sv	Man gör leksaker i den här fabriken.	en	They make toys at this factory.	leksak
sv	Jag skulle vilja spela tennis.	en	I'd like to play tennis.	tennis
sv	Det blir nog inget körkort för hans del.	en	There will probably be no driving license for him.	körkort
sv	Förlåt att jag inte har skrivit på evigheter.	en	Sorry that I haven't written in ages.	förlåt
sv	Få tag på en hammare och spik.	en	Get a hammer and nails.	spik
sv	Vi ska hitta ett botemedel.	en	We're going to find a cure.	botemedel
sv	Någon måste ha tagit mitt paraply av misstag.	en	Someone must have taken my umbrella by mistake.	paraply
sv	Vi lär oss om antikens Rom och Grekland.	en	We learn about ancient Rome and Greece.	antik
sv	Jag glömde att klistra på ett frimärke på kuvertet.	en	I forgot to stick a stamp on the envelope.	frimärke
sv	Jag pratar inte med dig; jag pratar med apan.	en	I'm not talking to you; I'm talking to the monkey.	apa
sv	Se på! Det är en fjäril där!	en	Oh, there's a butterfly!	fjäril
sv	Man kan inte leva för evigt.	en	You can't live forever.	evigt
sv	Jag har sett dig spela tennis.	en	I've seen you play tennis.	tennis
sv	Jag måste skriva en essä.	en	I have to write an essay.	essä
sv	Far gav mig en veckas veckopeng i förskott.	en	Father advanced me a week's allowance.	förskott
sv	Min bil håller på att bli reparerad nu.	en	My car is being fixed now.	reparera
sv	Förr eller senare kommer han att driva mig till vansinne.	en	Sooner or later he will drive me mad.	vansinne
sv	Får jag använda din ordbok?	en	Can I use your dictionary?	ordbok
sv	Jag har ett par päron.	en	I have a pair of pears.	päron
sv	Du borde gå till tandläkaren.	en	You ought to see a dentist.	tandläkare
sv	Håller du på bli tokig?	en	Are you freaking out?	tokig
sv	Ta av dig hatten.	en	Remove your hat.	hatt
sv	Vi har många jordbävningar i Japan.	en	We have a lot of earthquakes in Japan.	jordbävning
sv	Ge mig din skjorta.	en	Give me your shirt.	skjorta
sv	Jag slog honom på schack.	en	I beat him at chess.	schack
sv	Ge mig dina tankar.	en	Give me your thoughts.	tanka
sv	Jag klandrar dig definitivt inte.	en	I certainly don't blame you.	definitiv
sv	Ge mig ditt bälte.	en	Give me your belt.	bälte
sv	Vi åkte tidigt för att få ett försprång på resan.	en	We left early in order to get a head start on the trip.	försprång
sv	Aj! Jag bet mig i tungan!	en	Ouch! I bit my tongue!	tunga
sv	Nästa gång ska jag anstränga mig mera.	en	Next time, I'll try harder.	anstränga
sv	Jag har fler kjolar än min storasyster.	en	I have more skirts than my big sister.	kjol
sv	Jag arbetade på en bondgård.	en	I worked on a farm.	bondgård
sv	Jag tror att det är en bluff.	en	I think that's a hoax.	bluff
sv	Jag kände mig lätt som en fjäder.	en	I felt light as a feather.	fjäder
sv	Han brast i gråt.	en	He burst into tears.	gråt
sv	Kan jag få köpa några vykort?	en	I would like to buy some postcards.	vykort
sv	Jag skulle vilja köpa några vykort.	en	I would like to buy some postcards.	vykort
sv	Han tabbade sig på jobbet och fick sparken.	en	He goofed on the job and got fired.	spark
sv	Har du lärt dig din läxa?	en	Have you learned your lesson?	läxa
sv	Vi har slut på kol.	en	We've run out of coal.	kol
sv	Vi har slut på bensin.	en	We've run out of gasoline.	bensin
sv	Jag står inte ut med Laylas tjat mycket länge till.	en	I can't put up with Layla's nagging much more.	tjat
sv	Vi har slut på tvål.	en	We're out of soap.	tvål
sv	Jag visste inte att Tom inte har ett körkort.	en	I didn't know Tom didn't have a driver's license.	körkort
sv	Min kollega har en stor hals.	en	My colleague has a big neck.	hal
sv	Han bor på andra våningen i det där höghuset.	en	He lives on the second floor of that high-rise.	höghus
sv	Jag skulle vilja betala kontant.	en	I'd like to pay in cash.	kontant
sv	Jag kan betala i förskott.	en	I can pay upfront.	förskott
sv	Hallå, kan jag hjälpa till?	en	Hey, can I help?	hallå
sv	Slösa inte din tid med att vänta på Sami.	en	Don't waste your time waiting for Sami.	slösa
sv	I morgon ska jag gå och shoppa.	en	Tomorrow I am going shopping.	shoppa
sv	I morgon ska jag gå och shoppa.	en	Tomorrow I'm going shopping.	shoppa
sv	Vi var på bio i går.	en	We were at the movie theater yesterday.	bio
sv	Jag sa åt dig att knacka!	en	I told you to knock!	knacka
sv	Jag har mycket låg självkänsla.	en	I have very low self-esteem.	självkänsla
sv	Kan vi prata på insidan?	en	Can we talk inside?	insida
sv	Tom vill att hans pappa köper en ponny till honom.	en	Tom wants his father to buy him a pony.	ponny
sv	Tom sa att han hade huvudvärk.	en	Tom said he had a headache.	huvudvärk
sv	Finns det en tvättmaskin i huset?	en	Is there a washing machine in the house?	tvättmaskin
sv	Hon åkte till flygplatsen för att ta farväl av honom.	en	She went to the airport to see him off.	farväl
sv	Till min förvåning var han bra på att sjunga.	en	To my surprise, he was good at singing.	förvåning
sv	Männen gick för att jaga lejon.	en	The men went hunting for lions.	lejon
sv	Hon såg fram emot att gå på bio med honom.	en	She was looking forward to going to a movie with him.	bio
sv	Ingen hackade på mig.	en	Nobody picked on me.	hacka
sv	Han kopplade på husvagnen på sin bil.	en	He attached the trailer to his car.	husvagn
sv	Det här är mannen som våldtog dig.	en	This is the man who raped you.	våldta
sv	Hur får jag bort blodfläckarna från skjortan?	en	How can I remove the spots of blood from the shirt?	skjorta
sv	Efter måltiden bad jag om notan.	en	After the meal, I asked for the bill.	måltid
sv	Han har vattnet rinnandes i badkaret.	en	He has the water running in the bathtub.	badkar
sv	Jag längtade efter en cigarett.	en	I was aching for a cigarette.	cigarett
sv	Jag vecklade upp mitt paraply.	en	I put up my umbrella.	paraply
sv	Jag kommer sakna den där uniformen.	en	I'm gonna miss that uniform.	uniform
sv	Det värkte i hans kropp.	en	His body ached.	värka
sv	Får jag öppna en burk?	en	May I open a can?	burk
sv	Vi har varit gifta i fem år.	en	We've been married for five years.	gift
sv	Jag tycker bättre om vitt vin än rött.	en	I like white wine better than red.	vitt
sv	Du måste hälla mer vatten i vasen.	en	You need to put more water in the vase.	hälla
sv	Det kommer att försätta er i fara.	en	That'll put you in danger.	försätta
sv	Jag har glömt mina glasögon.	en	I have forgotten my glasses.	glasögon
sv	Jag älskar män med skägg.	en	I love bearded men.	skägg
sv	Jag ville överraska henne.	en	I wanted to surprise her.	överraska
sv	Din efterträdare har redan blivit utvald.	en	Your successor has already been chosen.	efterträdare
sv	Din ersättare har redan blivit utvald.	en	Your replacement has already been chosen.	ersättare
sv	Har han accepterat vår inbjudan?	en	Did you accept his invitation?	inbjuda
sv	Jag vill spela tennis med dig någon gång.	en	I want to play tennis with you someday.	tennis
sv	Han kastade en sten i dammen.	en	He threw a rock into the pond.	damm
sv	En asteroid exploderade över Tjeljabinsk i Ryssland.	en	An asteroid exploded over Chelyabinsk in Russia.	explodera
sv	Jag har ingenstans att sova idag.	en	I don't have anywhere to sleep today.	ingenstans
sv	Ken vann över mig på schack.	en	Ken beat me at chess.	schack
sv	Han skadade sig på en rostig spik.	en	He hurt himself on a rusty nail.	spik
sv	Han blev tilldelad en ansvarsfull position.	en	He was appointed to a responsible post.	ansvarsfull
sv	Mitt marsvin var min första flickvän.	en	My guinea pig was my first girlfriend.	flickvän
sv	Han var mina första pojkvän.	en	He was my first boyfriend.	pojkvän
sv	Jag är inte det minsta romantisk.	en	I am not romantic at all.	romantisk
sv	Den där kostade mig en förmögenhet.	en	That cost me a fortune.	förmögenhet
sv	Jag fick en judisk uppfostran.	en	I was raised Jewish.	uppfostran
sv	Det har blivit märkbart kallare.	en	It has become noticeably colder.	märkbar
sv	Alla tavlor i rummet hängde på sned.	en	All the paintings in the room hung crooked.	sned
sv	Han kan vara ett geni.	en	He may be a genius.	geni
sv	Det kan vara ett påhitt.	en	It could be a trick.	påhitt
sv	Vad gör du för att fördriva tiden?	en	What do you do to pass the time?	fördriva
sv	Spara en munk till mig.	en	Save me a donut.	munk
sv	Jag är en tålmodig man.	en	I'm a patient man.	tålmodig
sv	De räddade pojken från att drunkna.	en	They rescued the boy from drowning.	drunkna
sv	Det finns ett äpple på bordet.	en	There is an apple on the table.	äpple
sv	Jag borde aldrig ha sagt mitt lösenord till Tom.	en	I never should've told Tom my password.	lösenord
sv	Tom har ibland på sig en hatt.	en	Tom sometimes wears a hat.	hatt
sv	Lera är en grundläggande ingrediens när man ska göra krukmakeri.	en	Clay is the essential ingredient in making pottery.	lera
sv	Kan jag låna en penna?	en	Can I borrow a pen?	penna
sv	Tom vill ha en puss.	en	Tom wants a kiss.	puss
sv	Han litar mycket på sin assistent.	en	He trusts his assistant quite a lot.	assistent
sv	Han utövade påtryckningar på mig.	en	He twisted my arm.	påtryckning
sv	Jag vill färga mitt hår rött.	en	I want to dye my hair red.	färga
sv	Jag har planterat ett träd.	en	I've planted a tree.	plantera
sv	Jag har planterat ett träd.	en	I planted a tree.	plantera
sv	Tom har ett litet ordförråd.	en	Tom has a small vocabulary.	ordförråd
sv	Han vill inte leka med sina leksaker.	en	He doesn't want to play with his toys.	leksak
sv	Det finns fem fiskar i mitt akvarium.	en	There are five fish in my aquarium.	akvarium
sv	Jag tar en kebabpizza special, med blandad sås.	en	I'll have a kebab pizza deluxe, with mixed sauce.	sås
sv	Det finns en sjö öster om byn.	en	There is a lake on the east of the village.	öster
sv	Finns det en bokhandel på hotellet?	en	Is there a book store in the hotel?	bokhandel
sv	Min syster leker med en docka.	en	My sister is playing with a doll.	docka
sv	Han gav mig en blå slips.	en	He gave me a blue tie.	slips
sv	Finns det ett apotek i närheten?	en	Is there a pharmacy nearby?	apotek
sv	Jag har fjärilar i magen.	en	I have butterflies in my stomach.	fjäril
sv	Han har på sig strumpor och skor.	en	He's wearing shoes and stockings.	strumpa
sv	Jag valde en annan stig.	en	I chose another path.	stig
sv	De flesta slott omges av en vallgrav.	en	Most castles have a moat surrounding them.	omge
sv	Det finns ett parallellt universum i Bermudatriangeln.	en	In the Bermuda Triangle there is a parallel universe.	parallell
sv	Jag har en hemsk huvudvärk.	en	I have a terrible headache.	huvudvärk
sv	Jag spelade tennis med min bror.	en	I played tennis with my brother.	tennis
sv	Jag har inte borstat tänderna på tre dar.	en	I haven't brushed my teeth in three days.	borsta
sv	Han har tre familjemedlemmar att försörja.	en	He has three dependents to support.	familjemedlem
sv	Jag vill utöka mitt ordförråd.	en	I want to increase my vocabulary.	ordförråd
sv	Jag har inte rökt på åratal.	en	I haven't smoked for years.	åratal
sv	Han blev en berömd skådespelare.	en	He became a famous actor.	berömma
sv	Ta en karta med dig ifall du skulle gå vilse.	en	Take a map with you in case you get lost.	vilse
sv	Jag blev utmanad på duell.	en	I was challenged to a duel.	duell
sv	Den är gjord av skinn.	en	It's made of leather.	skinn
sv	Våra friluftstallrikar är gjorda av plast.	en	Our picnic plates are made of plastic.	plast
sv	Jag gav dem en present på deras årsdag.	en	I gave them a present for their anniversary.	årsdag
sv	Där blev han anfallen av rebellerna.	en	He was attacked there by the rebels.	rebell
sv	Han blev en berömd sångare.	en	He became a famous singer.	berömma
sv	Får jag besvära om saltet?	en	Can I trouble you for the salt?	besvära
sv	De sårade kom med ambulans.	en	The wounded arrived by ambulance.	såra
sv	Ge mig den här hatten.	en	Give me this hat.	hatt
sv	Jag har sociologi som huvudämne.	en	I major in sociology.	huvudämne
sv	Får jag parkera här?	en	Can I park here?	parkera
sv	Det finns ett vykort här.	en	There's a postcard here.	vykort
sv	Det finns en hållplats här.	en	There's a bus stop here.	hållplats
sv	Ryms båda de här resväskorna i bagageutrymmet?	en	Will both of these suitcases fit in the trunk?	resväska
sv	Det finns en smörgås här.	en	There's a sandwich here.	smörgås
sv	Han gjorde ett avsiktligt misstag.	en	He made a mistake on purpose.	avsiktlig
sv	När man talar om trollen står de i farstun.	en	Speak of the devil and he is sure to appear.	troll
sv	Engelska kommer att ta dig en lång tid att bemästra.	en	English will take you a long time to master.	bemästra
sv	Det var snällt av dig att hjälpa mig med läxan.	en	It was very nice of you to help me with my homework.	läxa
sv	Tom såg ut att inte ha rakat på en vecka.	en	Tom looked as if he hadn't shaved for a week.	räka
sv	Jag hörde det från en tillförlitlig källa.	en	I heard it from a reliable source.	tillförlitlig
sv	Jag blev väldigt sårad av dina kommentarer.	en	I was really hurt by your comments.	såra
sv	Jag köpte en ny hatt på köpcentret.	en	I got a new hat at the department store.	hatt
sv	Det här är den vackraste solnedgång jag någonsin sett.	en	This is the most beautiful sunset I've ever seen.	solnedgång
sv	Jag ville bara kolla min mejl.	en	I just wanted to check my email.	mejl
sv	Jag vill bygga upp mitt ordförråd.	en	I want to build up my vocabulary.	ordförråd
sv	Du har spillt lite ketchup på din slips.	en	You spilled some ketchup on your tie.	spilla
sv	Han gjorde uppehåll i filmen och gick på toaletten.	en	He paused the film and went to the toilet.	uppehåll
sv	Vilka hejar du på?	en	Who are you rooting for?	heja
sv	Vad kostar det att gå på bio i ditt land?	en	What does it cost to go to the movies in your country?	bio
sv	Din önskan har gått i uppfyllelse.	en	Your wish has come true.	uppfyllelse
sv	Jag ska lära dig att spela schack.	en	I will teach you to play chess.	schack
