sv	Jag gillar musik, speciellt klassisk sådan.	de	Ich mag Musik, besonders klassische Musik.	klassisk
sv	Marys meningar är lätta att översätta.	de	Marias Sätze sind leicht zu übersetzen.	översätta
sv	Troligt är att inget språk fullständigt saknar lånord.	de	Wahrscheinlich ist keine Sprache völlig frei von Lehnwörtern.	trolig
sv	Jim satt ensam med armarna korsade över bröstet.	de	Jim saß alleine da, die Arme verschränkt.	korsa
sv	Skeppet genomsöktes noggrant, men inga illegala droger hittades.	de	Das Schiff wurde gründlich durchsucht, doch verbotenes Rauschgift wurde nicht gefunden.	noggrann
sv	Tom frågade Maria varför hon grät.	de	Tom fragte Mary, warum sie weine.	tom
sv	Stolarna står under trädet.	de	Die Stühle stehen unter dem Baum.	träd
sv	Skeppet genomsöktes noggrant, men inga förbjudna droger hittades.	de	Das Schiff wurde gründlich durchsucht, doch verbotenes Rauschgift wurde nicht gefunden.	förbjuden
sv	Den kalla vinden plågade luffaren fruktansvärt.	de	Der kalte Wind peinigte den Landstreicher schrecklich.	plåga
sv	Tom är kort för sin ålder.	de	Tom ist klein für sein Alter.	tom
sv	De är en finländsk, svenskspråkig grupp.	de	Sie sind eine finnische, schwedischsprachige Gruppe.	svenskspråkig
sv	Folkmassan demonstrerade för mänskliga rättigheter.	de	Die Menge demonstrierte für Menschenrechte.	folkmassa
sv	Ditt hår luktar underbart.	de	Deine Haare riechen wundervoll.	lukta
sv	Vattenmeloner är fulla av vatten.	de	Eine Wassermelone ist voller Wasser.	vattenmelon
sv	Tom var medveten om riskerna.	de	Tom war sich der Risiken bewusst.	tom
sv	Mina favoritämnen i gymnasiet var geometri och historia.	de	Meine Lieblingsfächer auf dem Gymnasium waren Geometrie und Geschichte.	geometri
sv	Mina favoritämnen på gymnasiet var geometri och historia.	de	Meine Lieblingsfächer auf dem Gymnasium waren Geometrie und Geschichte.	geometri
sv	Visst är det vackert väder?	de	Es ist schönes Wetter, nicht wahr?	väder
sv	Naturen är full av hemligheter.	de	Die Natur ist voller Geheimnisse.	hemlighet
sv	Vem tror du romanens författare är?	de	Was glaubst du, wer der Autor dieses Romans ist?	roman
sv	Ärligt talat är hans föredrag alltid långtråkiga.	de	Ehrlich gesagt sind seine Vorträge immer langweilig.	föredrag
sv	I engelskan står verbet före objektet.	de	Im Englischen steht das Verb vor dem Objekt.	verb
sv	Huset är målat i vitt.	de	Das Haus ist weiß gestrichen.	vitt
sv	Bakom kullen ligger en vacker dal.	de	Hinter dem Hügel liegt ein schönes Tal.	dal
sv	Ge inte upp halvvägs.	de	Gib nicht auf halbem Wege auf!	halvvägs
sv	Tom, håll fingrarna borta från alkohol!	de	Tom, lass bitte die Finger vom Alkohol!	alkohol
sv	Läraren och eleverna är i museet.	de	Der Lehrer und die Schüler sind im Museum.	mus
sv	Liisa är en aktiv och energisk ung kvinna.	de	Liisa ist eine aktive und energische junge Frau.	energisk
sv	Ädelstenen stals under natten.	de	Der Edelstein wurde des Nachts gestohlen.	ädelsten
sv	Toms lösenord var lätt att gissa.	de	Toms Passwort war einfach zu erraten.	lösenord
sv	Vad heter Tom i efternamn?	de	Wie ist Toms Nachname?	efternamn
sv	Hotellet är fullt av utlänningar.	de	Das Hotel ist voller Ausländer.	utlänning
sv	Socker smälter i varmt vatten.	de	Zucker schmilzt in warmem Wasser.	socker
sv	Tom är rädd för läkare.	de	Tom hat Angst vor Ärzten.	tom
sv	Tom äter bara vid måltider.	de	Tom isst nur zu den Mahlzeiten etwas.	måltid
sv	Datorn är en komplex maskin.	de	Ein Computer ist eine komplexe Maschine.	komplex
sv	Rymden är full av hemligheter.	de	Der Weltraum ist voller Geheimnisse.	rymd
sv	Hur många språk talar ni?	de	Wie viele Sprachen sprecht ihr?	språk
sv	Orsaken till olyckan är oklar.	de	Die Ursache des Unfalls ist ungeklärt.	oklar
sv	Hon spelar piano varje dag.	de	Sie spielt jeden Tag Klavier.	piano
sv	Rymden är full av gåtor.	de	Der Weltraum ist voller Rätsel.	gåta
sv	Personligen föredrar jag öl framför whisky.	de	Ich persönlich trinke lieber Bier als Whisky.	öl
sv	Tom är en illegal invandrare.	de	Tom ist ein illegal Eingereister.	illegal
sv	Tom är rädd för Matt.	de	Tommi hat Angst vor Mätti.	matt
sv	Förutom franska talar han förstås också engelska.	de	Neben Französisch spricht er natürlich auch Englisch.	engelsk
sv	Öppna inte dörren innan tåget har stannat.	de	Öffne nicht die Tür, bevor der Zug zum Stillstand gekommen ist.	tåg
sv	Anpassning är nyckeln till överlevnad.	de	Anpassung ist der Schlüssel zum Überleben.	överlevnad
sv	Tom låtsades inte förstå vad Mary sa.	de	Tom gab vor, Mary nicht zu verstehen.	vad
sv	Is är vatten i fast form.	de	Eis ist Wasser in fester Form.	vara
sv	Mjölk är en omtyckt dryck.	de	Milch ist ein beliebtes Getränk.	omtyckt
sv	Just då ringde telefonen.	de	In dem Moment klingelte das Telefon.	telefon
sv	Tom och Mary gick igenom spökhuset tillsammans.	de	Tom und Maria gingen zusammen durch das Spukhaus.	tom
sv	43-åriga kvinna misstänks ha skjutit ihjäl sin make.	de	43jährige Frau wird verdächtigt, ihren Ehemann erschossen zu haben.	ihjäl
sv	Massorna reste sig mot diktatorn.	de	Die Massen erhoben sich gegen den Diktator.	diktator
sv	Biblioteket är åttio år gammal.	de	Die Bücherei ist achtzig Jahre alt.	bibliotek
sv	Tom sade nästan ingenting.	de	Tom sagte fast nichts.	tom
sv	Dessa dagar känns sommaren väldigt avlägsen.	de	In diesen Tagen scheint der Sommer ziemlich weit weg zu sein.	väldig
sv	Landet förklarade krig mot sitt grannland.	de	Das Land erklärte seinem Nachbarland den Krieg.	grannland
sv	Tom gjorde klart läxan innan kvällsmaten.	de	Tom erledigte seine Hausaufgaben vor dem Abendbrot.	kvällsmat
sv	Kärnkraftverk måste vara säkra.	de	Kernkraftwerke müssen sicher sein.	kärnkraftverk
sv	Tom dricker sex koppar kaffe om dagen.	de	Tom trinkt sechs Tassen Kaffee am Tag.	sex
sv	Hennes historia låter trovärdig.	de	Ihre Geschichte klingt glaubwürdig.	trovärdig
sv	Många vackra blommor blommar på våren.	de	Viele schöne Blumen blühen im Frühling.	blomma
sv	Tandläkaren drog ut hennes dåliga tand.	de	Der Zahnarzt zog ihr ihren schlechten Zahn.	tandläkare
sv	Hur ofta tvättar ni håret?	de	Wie oft wascht ihr euch die Haare?	tvätta
sv	Ni borde vara försiktigare nästa gång.	de	Sie sollten das nächste Mal vorsichtiger sein.	försiktig
sv	Hon läser tidningen varje morgon.	de	Sie liest jeden Morgen die Zeitung.	morgon
sv	Vem är kapten över detta skepp?	de	Wer ist der Kapitän dieses Schiffes?	skepp
sv	Museet är öppet måndag till fredag.	de	Das Museum ist Montag bis Freitag geöffnet.	mus
sv	Det var söndag, och butikerna var stängda.	de	Es war Sonntag, und die Geschäfte waren geschlossen.	butik
sv	När Maria öppnade ögonen, var Tom försvunnen.	de	Als Maria die Augen öffnete, war Tom verschwunden.	tom
sv	Piloten lyckades genomföra en perfekt landning.	de	Der Pilot schaffte es, eine perfekte Landung durchzuführen.	landning
sv	Tom är väldigt intresserad av biologi.	de	Tom interessiert sich sehr für Biologie.	biologi
sv	Vinden blåste hela dagen.	de	Der Wind wehte den ganzen Tag.	blå
sv	De exporterar mycket frukt såsom apelsiner, grapefrukter och citroner.	de	Es wird viel Obst exportiert, zum Beispiel Apfelsinen, Grapefruits und Zitronen.	apelsin
sv	Golvet är halt, så var försiktig.	de	Der Fußboden ist glatt, sei also vorsichtig.	halt
sv	Var snäll och öppna munnen stort.	de	Den Mund bitte weit öffnen.	snäll
sv	Tom vet inte skillnaden mellan Lettland och Litauen.	de	Tom kennt nicht den Unterschied zwischen Lettland und Litauen.	tom
sv	En liter mjölk innehåller ungefär trettio gram protein.	de	Ein Liter Milch enthält ungefähr dreißig Gramm Protein.	protein
sv	Tom bröt mot reglerna.	de	Tom verstieß gegen die Regeln.	tom
sv	Språk är värdefulla objekt för vetenskaplig forskning.	de	Sprachen sind wertvolle Objekte für wissenschaftliche Forschung.	objekt
sv	Trädgården var full av vackra gula blommor.	de	Der Garten war voller schöner gelber Blumen.	blomma
sv	Mina betyg ligger över genomsnittet.	de	Meine Noten liegen über dem Durchschnitt.	genomsnitt
sv	Järn leder värme bra nog.	de	Eisen leitet Wärme ausreichend gut.	järn
sv	Denna bok innehåller många vackra bilder.	de	In diesem Buch sind viele schöne Bilder.	vacker
sv	Filosofi är egentligen hemlängtan: längtan att vara hemma överallt.	de	Die Philosophie ist eigentlich Heimweh – Trieb, überall zu Hause zu sein.	längtan
sv	Hon borstar sitt hår.	de	Sie bürstet ihr Haar.	borsta
sv	Lite skit rensar magen.	de	Dreck reinigt den Magen.	rensa
sv	Picasso målade denna tavla 1950.	de	Picasso malte dieses Bild 1950.	tavla
sv	Hon strykte sin skjorta.	de	Sie bügelte ihr Hemd.	skjorta
sv	Här svänger floden något åt vänster.	de	Hier macht der Fluss einen leichten Bogen nach links.	svänga
sv	Maria ställde berättigade frågor.	de	Maria hat Fragen gestellt, die durchaus berechtigt sind.	berättigad
sv	Hon är inte sjuksköterska, utan läkare.	de	Sie ist nicht Krankenschwester, sondern Ärztin.	sjuksköterska
sv	Bara döda fiskar följer strömmen.	de	Nur tote Fische folgen der Strömung.	ström
sv	Hon var ung och oskyldig.	de	Sie war jung und unschuldig.	oskyldig
sv	Tjuven slog in fönstret.	de	Der Dieb schlug das Fenster ein.	tjuv
sv	Tom behöver verkligen er hjälp.	de	Tom braucht wirklich eure Hilfe.	tom
sv	Floden är femtio meter vid.	de	Der Fluss hat eine Breite von fünfzig Metern.	flod
sv	Förutom engelska talar hon också tyska.	de	Neben Englisch spricht sie auch Deutsch.	engelsk
sv	Solen lyser upp allt.	de	Die Sonne beleuchtet alles.	lysa
sv	Guld är tyngre än silver.	de	Gold ist schwerer als Silber.	guld
sv	Många utlänningar pratar bra japanska.	de	Viele Ausländer sprechen gutes Japanisch.	utlänning
sv	Hon är långt ifrån dum.	de	Sie ist alles andere als dumm.	dum
sv	Strävan efter sanning är beundransvärd.	de	Das Streben nach Wahrheit ist bewundernswert.	strävan
sv	Barnet föddes helt friskt.	de	Das Kind kam völlig gesund zur Welt.	frisk
sv	Tom slutförde arbetet själv.	de	Tom brachte die Arbeit alleine zu Ende.	slutföra
sv	Vänligen beakta detta faktum.	de	Berücksichtige bitte diese Tatsache.	vänligen
sv	Vänligen beakta detta faktum.	de	Berücksichtigen Sie bitte diese Tatsache.	vänligen
sv	Jane spelade väl inte tennis?	de	Jane spielte doch kein Tennis?	tennis
sv	Hon lär vara väldigt rik.	de	Sie soll sehr reich sein.	väldig
sv	Hon är alltid väldigt artig.	de	Sie ist immer sehr höflich.	artig
sv	Hennes förklaring var inte övertygande.	de	Ihre Erklärung war nicht überzeugend.	övertyga
sv	Tre dagar senare var Tom död.	de	Drei Tage später war Tom tot.	tom
sv	Lugna ner er, är ni snälla.	de	Enspannt euch bitte.	lugna
sv	Ni beklagar er ständigt.	de	Ihr beschwert euch ständig.	beklaga
sv	Var vänlig och räck ut tungan.	de	Streck bitte die Zunge heraus.	tunga
sv	Ni missbrukar er auktoritet.	de	Ihr missbraucht eure Autorität.	missbruka
sv	Fotboll är populärare än tennis.	de	Fußball ist beliebter als Tennis.	tennis
sv	Hon är alltid väldigt lugn och avspänd.	de	Sie ist immer sehr ruhig und entspannt.	avspänd
sv	Vad skrattar ni åt?	de	Worüber lacht ihr?	skratta
sv	Guld är avsevärt tyngre än vatten.	de	Gold ist erheblich schwerer als Wasser.	avsevärd
sv	Tom började uppföra sig märkligt.	de	Tom fing an, sich merkwürdig zu gebaren.	uppföra
sv	Barnen jagade varandra runt huset.	de	Die Kinder jagten einander um das Haus.	jaga
sv	Polen åt polackerna, jorden åt jordgubbarna.	de	Polen den Polen, Erde den Erdäpfeln.	polack
sv	Tom försökte öppna dörren.	de	Tom versuchte, die Tür zu öffnen.	tom
sv	Tom korsade armarna över bröstet.	de	Tom verschränkte die Arme vor der Brust.	korsa
sv	Rökning är strängt förbjudet här.	de	Rauchen hier ist streng verboten.	rökning
sv	Tom försökte behålla lugnet.	de	Tom versuchte, die Ruhe zu bewahren.	lugn
sv	Toms hus ligger ungefär tre kilometer härifrån.	de	Toms Haus ist ungefähr drei Kilometer von hier entfernt.	härifrån
sv	Tom bär inte alltid hatt.	de	Tom trägt nicht immer einen Hut.	hatt
sv	Morfar berättar gärna anekdoter.	de	Opa erzählt gerne Anekdoten.	anekdot
sv	Markku verkade glatt överraskad.	de	Markku schien angenehm überrascht.	glatt
sv	Tom ler inte särskilt ofta.	de	Tom lächelt nicht besonders oft.	le
sv	Tom äter ofta frukost ensam.	de	Tom frühstückt oft allein.	frukost
sv	Envar må sopa framför egen dörr.	de	Jeder kehre vor seiner Türe.	sopa
sv	Befolkningen kräver social rättvisa.	de	Die Einwohner fordern soziale Gerechtigkeit.	rättvisa
sv	Grekiska filosofer värderade demokrati högt.	de	Für griechische Philosophen war Demokratie ein hoher Wert.	filosof
sv	Förståelse innebär inte samförstånd.	de	Verständnis ist kein Einverständnis.	samförstånd
sv	Tom bär sällan hatt.	de	Tom trägt selten einen Hut.	hatt
sv	Var snäll och håll mun!	de	Bitte halt den Mund!	snäll
sv	Vem gömmer sig bakom gardinen?	de	Wer versteckt sich hinter dem Vorhang?	gardin
sv	Var snäll och tvätta händerna.	de	Sei so lieb und wasch dir die Hände!	tvätta
sv	Toms självmord ändrar ingenting.	de	Toms Selbstmord ändert nichts.	självmord
sv	Lejonet öppnade sin enorma mun och vrålade.	de	Der Löwe öffnete sein riesiges Maul und brüllte.	lejon
sv	Mina läxor är nästan färdiga.	de	Meine Hausaufgabe ist fast fertig.	läxa
sv	Liisa jobbade och studerade samtidigt.	de	Liisa studierte parallel zu ihrem Beruf.	samtidig
sv	Tom utövar svart magi.	de	Tom übt schwarze Magie aus.	magi
sv	Smickrare liknar vänner, liksom vargar liknar hundar.	de	Schmeichler gleichen Freunden, so wie Wölfe Hunden gleichen.	varg
sv	Båda Toms föräldrar är mördare.	de	Toms Eltern sind beide Mörder.	mördare
sv	Farfar pratar väldigt långsamt.	de	Großvater spricht sehr langsam.	långsam
sv	Patriotismen är slyngelns sista tillflykt.	de	Der Patriotismus ist die letzte Zuflucht eines Schurken.	patriotism
sv	Tom dricker inte öl hemma.	de	Tom trinkt zu Hause kein Bier.	öl
sv	Inte ens Tom var övertygad.	de	Sogar Tom war nicht überzeugt.	övertyga
sv	Tom älskade Marias franska brytning.	de	Tom liebte Marias französischen Akzent.	brytning
sv	Tom är inte Marys pojkvän.	de	Tom ist nicht Marys Freund.	pojkvän
sv	Tjuven bekände sig skyldig.	de	Der Dieb bekannte sich schuldig.	tjuv
sv	Tom grät bittra tårar.	de	Tom weinte bittere Zähren.	bitter
sv	Maria rakar inte benen.	de	Maria rasiert sich nicht die Beine.	raka
sv	De missbrukar sin auktoritet.	de	Sie missbrauchen Ihre Autorität.	missbruka
sv	Utsvultna och vanskötta duvor omhändertogs.	de	Halb verhungerte und vernachlässigte Tauben wurden in Obhut genommen.	duva
